관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자,제공기관코드,제공기관명
서울특별시 강북구청,서울특별시 강북구 수유로 53-7(맞은편 공원),서울특별시 강북구 수유3동 134-40,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.63608932,127.01969150000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 수유로 53-7(맞은편 공원),서울특별시 강북구 수유3동 134-40,공원및놀이터,1,740.0,,30.0,2018-01,02-901-7266,37.63613892,127.0196991,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로80나길 52,서울특별시 강북구 수유1동 49-7,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.63328552,127.02060700000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로80나길 52,서울특별시 강북구 수유1동 49-7,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.63328171,127.0206528,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로28나길 26(맞은편 공원),서울특별시 강북구 수유1동 475-115,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.62957764,127.0148926,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로28나길 26(맞은편 공원),서울특별시 강북구 수유1동 475-115,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62957764,127.0148926,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로27길 56(맞은편 공원),서울특별시 강북구 삼각산동 811-8,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.61865616,127.0180206,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로27길 56(맞은편 공원),서울특별시 강북구 삼각산동 811-8,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.61865616,127.0180206,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로40길 74(맞은편 공원),서울특별시 강북구 번2동 228,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.63415909,127.03398899999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로40길 74(맞은편 공원),서울특별시 강북구 번2동 228,공원및놀이터,1,740.0,,30.0,2018-01,02-901-7266,37.63419342,127.0339584,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로6길 7(맞은편 공원),서울특별시 강북구 송중동 89-6,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.61607742,127.0320129,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로6길 7(맞은편 공원),서울특별시 강북구 송중동 89-6,공원및놀이터,1,740.0,,30.0,2018-01,02-901-7266,37.61607742,127.0319672,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 56 롯데APT101동(옆 공원),서울특별시 강북구 송중동 5-14,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.616745,127.03543090000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 56 롯데APT101동(옆 공원),서울특별시 강북구 송중동 5-14,공원및놀이터,1,740.0,,30.0,2018-01,02-901-7266,37.61677551,127.0354767,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 56 롯데APT101동(옆 공원),서울특별시 강북구 송중동 5-14,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.61681366,127.0357895,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 56 롯데APT101동(옆 공원),서울특별시 강북구 송중동 5-14,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.61681366,127.0357895,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로7가길 33(옆 공원),서울특별시 강북구 삼양동 791-1467,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.62580109,127.0155716,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로7가길 33(옆 공원),서울특별시 강북구 삼양동 791-1467,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62580109,127.0155716,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔샘로 159 벽산APT 111동,서울특별시 강북구 삼양동 산108-19,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62059402,127.00862120000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔샘로 159 벽산APT 111동,서울특별시 강북구 삼양동 산108-19,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.62055588,127.00862120000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔샘로 159 벽산APT 111동,서울특별시 강북구 삼양동 산108-19,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62080383,127.00880430000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔샘로 159 벽산APT 111동,서울특별시 강북구 삼양동 산108-19,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.62078476,127.00882720000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로17길 18(맞은편 공원),서울특별시 강북구 삼양동 산108-94,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62497329999999,127.01115420000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로17길 18(맞은편 공원),서울특별시 강북구 삼양동 산108-94,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62497329999999,127.01115420000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로17길 18(맞은편 공원),서울특별시 강북구 삼양동 산108-94,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62497329999999,127.01115420000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로17길 18(맞은편 공원),서울특별시 강북구 삼양동 산108-94,공원및놀이터,1,200.0,,30.0,2019-02,02-901-7266,37.62497329999999,127.01115420000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로19가길 3(옆 공원),서울특별시 강북구 삼양동 산108-95,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62585449,127.0117798,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로19가길 3(옆 공원),서울특별시 강북구 삼양동 산108-95,공원및놀이터,1,740.0,,30.0,2018-01,02-901-7266,37.62585449,127.0117798,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 4.19로8길 2(옆 공원),서울특별시 강북구 우이동 576-50,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.64735413,127.0092392,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 4.19로8길 2(옆 공원),서울특별시 강북구 우이동 576-50,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.64735413,127.0092392,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로80길 19(맞은편 공원),서울특별시 강북구 인수동 605-499,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.6447525,127.0117111,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로58길 5-1,서울특별시 강북구 인수동 410-220,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63737106,127.0134506,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼각산로20길 7-7,서울특별시 강북구 인수동 391-42,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.64025497,127.0165024,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼각산로20길 7-7,서울특별시 강북구 인수동 391-42,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64025497,127.0165024,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼각산로20길 7-7,서울특별시 강북구 인수동 391-42,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64025497,127.0165024,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로87길 51-8,서울특별시 강북구 인수동 445-54,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63589096,127.0145721,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로87길 51-8,서울특별시 강북구 인수동 445-54,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63589096,127.0145721,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로87길 51-8,서울특별시 강북구 인수동 445-54,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63589096,127.0145721,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로87길 51-8,서울특별시 강북구 인수동 445-54,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63589096,127.0145721,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로52라길 55(옆 공원),서울특별시 강북구 송중동 산25-21,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.62286377,127.033699,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로52라길 55(옆 공원),서울특별시 강북구 송중동 산25-21,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62286377,127.033699,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로52라길 55(옆 공원),서울특별시 강북구 송중동 산25-21,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62286377,127.033699,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로52라길 55(옆 공원),서울특별시 강북구 송중동 산25-21,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62286377,127.033699,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로52라길 149,서울특별시 강북구 송중동 산25-52,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62070847,127.03445430000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로52라길 149,서울특별시 강북구 송중동 산25-52,공원및놀이터,1,740.0,,30.0,2018-01,02-901-7266,37.62070847,127.03445430000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 187-25,서울특별시 강북구 번2동 산23-3,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.62868118,127.03797150000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 187-25,서울특별시 강북구 번2동 산23-3,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62868118,127.03797150000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 187-25,서울특별시 강북구 번2동 산23-3,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62868118,127.03797150000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 187-13,서울특별시 강북구 번2동 314,공원및놀이터,1,900.0,,30.0,2018-01,02-901-7266,37.62895966,127.0383759,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 187-13,서울특별시 강북구 번2동 314,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62895966,127.0383759,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 187-13,서울특별시 강북구 번2동 314,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.62895966,127.0383759,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 561,서울특별시 강북구 우이동 80,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.65392303,127.0112,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 561,서울특별시 강북구 우이동 80,공원및놀이터,1,740.0,,30.0,2018-01,02-901-7266,37.65392303,127.0112,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 561,서울특별시 강북구 우이동 80,공원및놀이터,1,200.0,,30.0,2018-01,02-901-7266,37.65314865,127.0123291,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 561,서울특별시 강북구 우이동 80,공원및놀이터,1,740.0,,30.0,2018-01,02-901-7266,37.65314865,127.0123291,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로109길 21,서울특별시 강북구 인수동 348-21,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64192963,127.0156555,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로109길 21,서울특별시 강북구 인수동 348-21,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64192963,127.0156555,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로109길 21,서울특별시 강북구 인수동 348-21,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64192963,127.0156555,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로58길 5-1,서울특별시 강북구 인수동 410-220,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.63737106,127.0134506,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로58길 5-1,서울특별시 강북구 인수동 410-220,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63737106,127.0134506,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로58길 5-1,서울특별시 강북구 인수동 410-220,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63737106,127.0134506,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로 38,서울특별시 강북구 수유동 223-1,생활방범,1,900.0,,30.0,2018-01,02-901-7266,37.6390686,127.02291869999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로 38,서울특별시 강북구 수유동 223-1,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.6390686,127.02291869999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로 38,서울특별시 강북구 수유동 223-1,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.6390686,127.02291869999999,2020-05-12,3080000,서울특별시 강북구
