표찰번호,지번주소,설치일자,X좌표,Y좌표
상도로6-4,상도동 23-3,20160823,126.94520057005414,37.50524759952322
상도로6-5,상도동 23-3,20160823,126.94481033067248,37.50531949826233
상도로6-6,상도동 23-5,20160823,126.94442576546555,37.505364368224946
상도로6-7,상도동 527-2,20160823,126.94422501376915,37.50536877863427
상도로6-8,상도동 527,20160823,126.94379522068924,37.505397857589266
상도로6-9,상도동 527,20160823,126.94353228039341,37.50538196459882
상도로7-1,상도동 15-35,20160823,126.94119125557634,37.505256934117725
상도로7-2,상도동 15-42,20160823,126.94097637566425,37.505250069406784
상도로7-3,상도동 370-38,20161213,126.94072278626716,37.50520984769418
상도로7-4,상도동 373-55,20160823,126.9404278761573,37.505220511399905
상도로7-5,상도동 370-38,20160823,126.94013099719184,37.505218108796164
상도로7-6,상도동 26-20,20160823,126.9398312962341,37.505208946469956
상도로7-7,상도동 26-20,20160823,126.93950052628374,37.505159222241176
상도로7-8,상도동 370-11,20160823,126.93950599212763,37.505393486389245
상도로8-1,상도동 26-20,20200422,126.93898694073444,37.50496343995663
상도로8-10,상도동 26-20,20200422,126.93683832887063,37.50368018007975
상도로8-11,상도동 26-20,20200422,126.93665552086,37.503534119313784
상도로8-12,상도동 187-2,20200422,126.93630706126406,37.503351027837624
상도로8-13,상도동 187-2,20200422,126.93601881994995,37.50317517600317
상도로8-14,상도동 187-2,20200422,126.93571080590803,37.502979040077264
상도로8-2,상도동 26-20,20200422,126.93870715998271,37.50479886166069
상도로8-3,상도동 26-20,20200422,126.93853194674915,37.504692902499244
상도로8-4,상도동 26-20,20200422,126.93832282915815,37.50455764270689
상도로8-5,상도동 366-38,20200422,126.93804587320004,37.5043998218492
상도로8-6,상도동 367-14,20200422,126.93776892962629,37.50422848526482
상도로8-7,상도동 26-20,20200422,126.93754568337098,37.504086459102865
상도로8-8,상도동 26-20,20200422,126.9373252634663,37.503946686528955
상도로8-9,상도동 26-20,20200422,126.9370991877292,37.503809163042796
상도로9-12,상도1동 528-1,20200519,126.949968708706,37.50490327872054
상도로9-13,상도1동 528-1,20200519,126.9498614458401,37.504635184163426
서달로01,흑석동 225-26,20161214,126.96161941411458,37.50707906110375
서달로02,흑석동 86-181,20161214,126.96158556944529,37.50691236417668
서달로03,흑석동 224-1,20161214,126.96148103178254,37.50675690676743
서달로04,흑석동 86-200,20161214,126.96140758765384,37.506619479525455
서달로05,흑석동 233-5,20161214,126.96123801515045,37.506470758166536
서달로06,흑석동 233-5,20161214,126.96115890395261,37.50635810654398
서달로07,흑석동 233,20161214,126.9610091869419,37.506090008197404
서달로08,흑석동 233,20161214,126.96096686168447,37.505923308265935
서달로09,흑석동 233-6,20161214,126.96091321739212,37.50577462467362
서달로10,흑석동 231-46,20161214,126.96089282172318,37.50557639677846
서달로10길01,흑석동 332,20161213,126.96185413844546,37.5069980466862
서달로10길02,흑석동 332-2,20161213,126.96211711678832,37.50695758609107
서달로10길03,흑석동 332-2,20161213,126.96234616710136,37.50691260907498
서달로10길04,흑석동 332-2,20161213,126.96258086876476,37.506874390942364
서달로10길05,흑석동 332,20161213,126.96254984616648,37.506714452717105
서달로10길06,흑석동 332,20161213,126.96251035250323,37.50653198666434
서달로10길07,흑석동 332,20161213,126.96247931554096,37.506401331072496
서달로10길08,흑석동 332,20161213,126.96227008419102,37.50639675940287
서달로10길09,흑석동 332,20161213,126.96203821020721,37.50643723034288
서달로10길10,흑석동 332-1,20161213,126.96179785122523,37.50648220310905
서달로11,흑석동 231-47,20161214,126.96091693020183,37.50543224392068
서달로12,흑석동 231-7,20161214,126.96088239037756,37.505247526410734
서달로13,흑석동 231-27,20161214,126.96081745937384,37.505056041268425
서달로14,흑석동 231-43,20161214,126.96072153679385,37.50465506204121
서달로15,흑석동 86-208,20161214,126.96073010870705,37.504483873870484
서달로16,흑석동 245-33,20161214,126.96072456126805,37.50427889329755
서달로17,흑석동 245-33,20161214,126.96072466628592,37.50407841962395
서달로18,흑석동 245-1,20161214,126.9607360348419,37.50396579772128
서달로19,흑석동 86-191,20161214,126.96083654306336,37.50370566575222
서달로20,흑석동 86-191,20161214,126.96083386217917,37.50342522689354
서달로21,흑석동 86-191,20161214,126.9607731857009,37.50321121793916
서달로22,흑석동 248-76,20161214,126.96067365000675,37.502965660819235
서달로23,흑석동 86-191,20161214,126.96059316164168,37.50279219041277
서달로24,흑석동 248-77,20161214,126.96054163253208,37.50265927487812
서달로25,흑석동 248-70,20161214,126.96043432316766,37.502413714937035
서달로26,흑석동 248-70,20161214,126.96034465548288,37.50222447367023
서달로27,흑석동 339-5,20161214,126.96023659874706,37.50205775128487
서달로28,흑석동 248-64,20161214,126.96016176698792,37.501884282462136
서달로29,흑석동 253-79,20161214,126.96008133492971,37.50160944854048
서달로30,흑석동 253-79,20161214,126.96007009530017,37.50147879889615
서달로31,흑석동 253-79,20161214,126.9601126593073,37.501188238884275
서달로32,흑석동 253-81,20161214,126.96041538924208,37.500789645594864
서달로33,흑석동 257-31,20161214,126.96060210502189,37.50056896155182
서달로34,흑석동 257-91,20161214,126.96070684943125,37.50030995721244
서달로35,흑석동 257-44,20161214,126.96071542323253,37.500134263886814
서달로36,흑석동 257-5,20161214,126.96072402530882,37.499904510199876
서달로37,흑석동 60-46,20161214,126.96058000440625,37.4995846050603
서달로38,흑석동 257-11,20161214,126.96032564480255,37.49941332874122
서달로39,흑석동 239-88,20161214,126.96003734061912,37.49927808063901
서달로40,흑석동 330,20161214,126.9597858129171,37.499102299076156
서달로41,흑석동 330,20161214,126.95959652483029,37.49885220526144
서달로42,흑석동 330-8,20161214,126.95945245716615,37.49863140936696
서달로43,상도동 421,20161214,126.95926884164125,37.498352034249365
서달로44,상도동 421,20161214,126.95918707169966,37.49795105820275
서달로45,상도동 49-182,20161214,126.95922108339138,37.497793393829596
서달로46,상도동 49-155,20161214,126.95931171861429,37.497487082895816
서달로47,상도동 49-103,20161214,126.95938535125754,37.49725284655156
서달로48,상도동 49-130,20161214,126.95950139886642,37.49700285708585
서달로49,상도동 49-124,20161214,126.9597672817156,37.496755171134936
서달로50,상도동 49-124,20161214,126.96011232902556,37.496493996231365
서달로51,상도동 49-124,20161214,126.9603838420215,37.49628460355355
서달로52,상도동 49-124,20161214,126.96064686749776,37.49608421748359
서달로53,상도동 49-124,20161214,126.96087030415603,37.495899585332054
서달로54,상도동 49-124,20161214,126.96120119898883,37.495656422654704
서달로55,상도동 511-6,20161214,126.96115614076792,37.495318530312446
서달로56,상도동 512,20161214,126.96098098705857,37.4950797057885
서달로57,상도동 512,20161214,126.96078883921777,37.49490394583599
솔밭로01,사당동 226-5,20161215,126.9687535755195,37.48585795248125
솔밭로02,사당동 226-5,20161215,126.96856425126788,37.485702478333735
솔밭로03,사당동 226-5,20161215,126.96837210490386,37.48553799304045
솔밭로04,사당동 226-5,20161215,126.96814887441172,37.48535322636717
솔밭로05,사당동 711-9,20161215,126.96791716593897,37.48516620444377
솔밭로06,사당동 32-59,20161215,126.9677673934576,37.48506930527967
솔밭로07,사당동 32-59,20161215,126.96762188373157,37.48492059911004
솔밭로08,사당동 229-15,20161215,126.96747428827211,37.484694180206986
솔밭로09,사당동 32-59,20161215,126.96737260578138,37.484516203003594
솔밭로10,사당동 32-59,20161215,126.96731614231963,37.48435625839464
솔밭로11,사당동 708-1188,20161215,126.96728159246876,37.484180552175985
솔밭로12,사당동 32-61,20161215,126.96717715199308,37.48384827631201
솔밭로13,사당동 229-17,20161215,126.96714047385384,37.48369284213888
솔밭로14,사당동 708-806,20161215,126.96708688110682,37.48343491351002
솔밭로15,사당동 235-54,20161215,126.96702054474363,37.48323216806931
솔밭로16,사당동 235-54,20161215,126.9669358849695,37.48291791763278
솔밭로17,사당동 235-60,20161215,126.96689781187872,37.48272306383787
솔밭로18,사당동 235-55,20161215,126.96680039123673,37.48250454188313
솔밭로19,사당동 235-88,20161215,126.9667736299875,37.48229842860272
솔밭로20,사당동 235-55,20161215,126.96668892679882,37.48208666768237
솔밭로21,사당동 235-55,20161215,126.96660563937128,37.48187040204965
솔밭로22,사당동 708-745,20161215,126.96653362245114,37.48173523034285
솔밭로23,사당동 32-82,20161215,126.96643474452901,37.48162032366158
솔밭로24,사당동 32-82,20161215,126.96619529104337,37.48140626577779
솔밭로25,사당동 32-82,20161215,126.96594026335147,37.48125752606192
솔밭로26,사당동 32-82,20161215,126.96581384215992,37.48111220185629
솔밭로27,사당동 32-82,20161215,126.96560403232548,37.480981494662004
솔밭로28,사당동 32-82,20161215,126.96540485901312,37.48077195191827
솔밭로29,사당동 32-82,20161215,126.9652649955072,37.480666042322724
솔밭로30,사당동 32-82,20161215,126.9651081759701,37.48055449624718
솔밭로31,사당동 32-82,20161215,126.96493298884037,37.48043393442086
솔밭로32,사당동 32-82,20161215,126.96484117024771,37.48034267996499
솔밭로33,사당동 32-82,20161215,126.96460099591618,37.48017704783097
솔밭로34,사당동 32-82,20161215,126.96445408070181,37.48004523113993
솔밭로35, ,20161215,126.96429161766724,37.47991904087279
솔밭로5길01,사당동 32-59,20161215,126.96752855140761,37.4850410833674
솔밭로5길02,사당동 32-59,20161215,126.96735324356983,37.485164923706925
솔밭로5길03,사당동 32-59,20161215,126.96718075937558,37.48529439587011
솔밭로5길04,사당동 32-59,20161215,126.96702665055048,37.48541824160625
솔밭로5길05,사당동 32-93,20161215,126.96685982059098,37.485543209831484
솔밭로5길06,사당동 32-93,20161215,126.96668168827786,37.48565691202816
솔밭로5길07,사당동 32-93,20161215,126.96648942240921,37.48576948368575
솔밭로5길08,사당동 708-1048,20161215,126.96623776367327,37.48595186620938
솔밭로5길09,사당동 206-55,20161215,126.96608648120192,37.486070080211086
솔밭로5길10,사당동 206-55,20161215,126.96594651024381,37.486177034674974
솔밭로5길11,사당동 708-533,20161215,126.9657648359844,37.486303123318024
솔밭로5길12,사당동 708-533,20161215,126.96570756291002,37.48637293484173
솔밭로5길13,사당동 205-20,20161215,126.9655386194464,37.48647424910288
솔밭로5길14,사당동 32-92,20161215,126.96542052922605,37.48663526980399
솔밭로5길15,사당동 32-92,20161215,126.96535969823245,37.48675688808005
솔밭로5길16,사당동 32-108,20161215,126.96518790944347,37.486895367582214
솔밭로5길17,사당동 32-92,20161215,126.96511151606756,37.48704851642077
솔밭로5길18,사당동 32-108,20161215,126.96502382270026,37.487185894220474
솔밭로5길19,사당동 32-8,20161215,126.96493683359662,37.48732777720093
솔밭로5길20,사당동 32-107,20161215,126.9648208391628,37.48753497456027
솔밭로5길21,사당동 32-92,20161215,126.9646766017629,37.487688102880014
솔밭로5길22,사당동 32-92,20161215,126.96451753808564,37.48780969128979
솔밭로5길23,사당동 32-92,20161215,126.96436272798104,37.48790199800826
솔밭로5길24,사당동 32-92,20161215,126.96415351367658,37.48796951031045
솔밭로5길25,사당동 32-92,20161215,126.96399518660435,37.488025775161226
솔밭로5길26,사당동 32-92,20161215,126.96388209120029,37.48807529607624
솔밭로5길27,사당동 1139,20161215,126.96368694234421,37.488282468070615
솔밭로5길28,사당동 1139,20161215,126.96356245380988,37.488507681705535
솔밭로5길29,사당동 1139-2,20161215,126.96328535508831,37.488654009691075
솔밭로5길30,사당동 1139-2,20161215,126.96316942924282,37.488708034077696
솔밭로5길31,사당동 1139,20161215,126.96294603414125,37.488863388069255
솔밭로5길32,사당동 1139-2,20161215,126.96287247327149,37.48899175858248
솔밭로5길33,사당동 1139-2,20161215,126.96279890209641,37.48914040171792
솔밭로5길34,사당동 1139,20161215,126.96267442292044,37.48933858415528
솔밭로5길35,사당동 1139,20161215,126.96260368796224,37.48946695538336
솔밭로5길36,사당동 1139,20161215,126.96249334197993,37.48966514209147
솔밭로5길37,사당동 1139-2,20161215,126.96236885886506,37.48986782922572
수산시장고가01,노량진동 153-22,20160928,126.94673064198149,37.51379703075925
수산시장고가02,노량진동 153-22,20160928,126.94668810862252,37.51396144478173
수산시장고가03,노량진동 153-22,20160928,126.9466144246583,37.514188914979314
수산시장고가04,노량진동 14-32,20160928,126.94632581744307,37.514432055219935
수산시장고가05,노량진동 4-1,20160928,126.94607695141634,37.514461224493154
수산시장고가06,노량진동 4-1,20160928,126.94580550037264,37.514438575162494
수산시장고가07,노량진동 4-1,20160928,126.94553688546112,37.51440466396802
수산시장고가08,노량진동 4-1,20160928,126.94517492764784,37.51440674902625
수산시장고가09,노량진동 4-1,20160928,126.94500232546726,37.51455308190336
수산시장고가10,노량진동 4-1,20160928,126.9448042658342,37.51470841266859
수산시장고가11,노량진동 2-3,20160928,126.94460901486731,37.51488852201738
수산시장고가12,노량진동 11-5,20160928,126.9443543505715,37.51510689571999
수산시장고가13,노량진동 4-5,20160928,126.94416757757614,37.51529151333833
수산시장고가14,노량진동 13-8,20160928,126.94395535999207,37.51546710854834
수산시장고가15,노량진동 13-8,20160928,126.9436016465526,37.51578003894469
쉼터길1-1,신대방동 702-4,20181220,126.90599067439852,37.485270112757306
쉼터길1-10,신대방동 702-6,20181220,126.90906225085149,37.486119464375236
쉼터길1-11,신대방동 702-6,20181220,126.90931374397489,37.48618948579631
쉼터길1-12,신대방동 702-6,20181220,126.90961324837306,37.48629558373858
쉼터길1-13,신대방동 702-6,20181220,126.90989016958399,37.48637688598071
쉼터길1-14,신대방동 702-8,20181220,126.91017554190998,37.48648297171581
