년,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,인허가일자,사업장명,지번주소,도로명주소,위도,경도
2017,영업중,0,0,0,20170608,의료법인 행복나눔의료재단 사랑요양병원,서울특별시 노원구 상계동 1142-2,서울특별시 노원구 동일로243길 48,37.678787862777796,127.05242925558399
2017,영업중,0,0,0,20170626,프리허그한방병원,서울특별시 송파구 석촌동 52,서울특별시 송파구 석촌호수로18길 8-14,37.5061298235719,127.100261869723
2017,영업중,0,0,0,20170628,서울스페셜병원,서울특별시 노원구 공릉동 323-1,서울특별시 노원구 동일로 1107,37.628521018996,127.07106979013001
2017,영업중,0,0,0,20170804,굿모닝요양병원,서울특별시 성동구 용답동 235-3,서울특별시 성동구 천호대로 436,37.560691349853286,127.06720944550501
2017,영업중,0,0,0,20170908,어울림병원,서울특별시 영등포구 신길동 65-1,서울특별시 영등포구 영등포로67가길 20,37.514877033021705,126.92065956248301
2017,영업중,0,0,0,20170929,리드힐병원,서울특별시 은평구 역촌동 44-1,서울특별시 은평구 연서로2길 6,37.600734863468496,126.91682686933399
2017,영업중,0,0,0,20171106,서초프라임요양병원,서울특별시 서초구 방배동 446-1,서울특별시 서초구 방배천로2길 10,37.4767982357719,126.983277801103
2017,영업중,0,0,0,20171123,9988병원,서울특별시 성동구 행당동 130-1,서울특별시 성동구 왕십리로 267,37.5586089994885,127.03800108573499
2017,영업중,0,0,0,20171211,동부참사랑요양병원,서울특별시 광진구 화양동 24-1,서울특별시 광진구 동일로 164,37.5467105745762,127.06684531783199
2017,영업중,0,0,0,20171228,연세한강병원,서울특별시 마포구 마포동 33-1,서울특별시 마포구 마포대로 25,37.53941284128671,126.94477209406999
2018,영업중,0,0,0,19601124,서울특별시서북병원,서울특별시 은평구 역촌동 산 31-1,서울특별시 은평구 갈현로7길 49-1,37.60429703051229,126.903688082201
2018,영업중,0,0,0,19610515,가톨릭대학교 은평성모병원,서울특별시 은평구 진관동 55,서울특별시 은평구 진관3로 15-35,37.642175177538796,126.91837482389
2018,영업중,0,0,0,19620201,국립정신건강센터,서울특별시 광진구 중곡동 30-1,서울특별시 광진구 용마산로 127,37.56500388439871,127.08576687968399
2018,영업중,0,0,0,19660107,삼육서울병원,서울특별시 동대문구 휘경동 283-1,서울특별시 동대문구 망우로 82,37.5897257792017,127.06254244
2018,폐업,20180331,0,0,19660107,청량리정신병원,서울특별시 동대문구 청량리동 46-3,서울특별시 동대문구 제기로 144,37.58606976136579,127.049087534482
2018,영업중,0,0,0,19660505,서울특별시은평병원,서울특별시 은평구 응암동 232-3,서울특별시 은평구 백련산로 90,37.5942055626175,126.92376280960899
2018,영업중,0,0,0,19710220,경찰병원,서울특별시 송파구 가락동 58,서울특별시 송파구 송이로 123,37.496414660286796,127.123487460986
2018,영업중,0,0,0,19710821,경희대학교한방병원,서울특별시 동대문구 회기동 1-5,서울특별시 동대문구 경희대로 23,37.5937735558095,127.050740191556
2018,영업중,0,0,0,19711005,경희대학교병원,서울특별시 동대문구 회기동 1-5,서울특별시 동대문구 경희대로3길 56,37.596703216714296,127.051368703569
2018,영업중,0,0,0,19711005,경희대학교치과병원,서울특별시 동대문구 회기동 1-1,서울특별시 동대문구 회기로25길 31,37.5920638866877,127.055454616908
2018,영업중,0,0,0,19720424,한양대학교병원,서울특별시 성동구 사근동 110,서울특별시 성동구 왕십리로 220,37.557641848773706,127.047258377719
2018,영업중,0,0,0,19740325,학교법인연세대학교의과대학세브란스병원,서울특별시 서대문구 신촌동 134,서울특별시 서대문구 연세로 50-1,37.5630129092834,126.94172131018298
2018,영업중,0,0,0,19740328,의료법인한전의료재단 한일병원,서울특별시 도봉구 쌍문동 388-1,서울특별시 도봉구 우이천로 308,37.64538851734471,127.029540470363
2018,영업중,0,0,0,19740401,학교법인연세대학교치과대학치과병원,서울특별시 서대문구 신촌동 134,서울특별시 서대문구 연세로 50-1,37.5646889031355,126.939471665917
2018,영업중,0,0,0,19740924,대림성모병원,서울특별시 영등포구 대림동 962-4,서울특별시 영등포구 시흥대로 659,37.4908743072075,126.90758228109199
2018,영업중,0,0,0,19760310,인제대학교 서울백병원,서울특별시 중구 저동2가 85,서울특별시 중구 저동2가 마른내로 9,37.5650876719937,126.988856315037
2018,영업중,0,0,0,19760903,의료법인다나의료재단구로다나병원,서울특별시 구로구 개봉동 353-1,서울특별시 구로구 경인로 330,37.4971671781208,126.85677025222401
2018,영업중,0,0,0,19770401,서울적십자병원,서울특별시 종로구 평동 164,서울특별시 종로구 새문안로 9,37.5674974237863,126.967385947905
2018,영업중,0,0,0,19780223,순천향대학교 부속 서울병원,서울특별시 용산구 한남동 657-1,서울특별시 용산구 대사관로11길 50,37.53593904753311,127.001625258911
2018,영업중,0,0,0,19780523,서울특별시어린이병원,서울특별시 서초구 내곡동 375,서울특별시 서초구 헌릉로 260,37.4552923348975,127.06881675507799
2018,영업중,0,0,0,19790324,강북삼성병원,서울특별시 종로구 평동 73,서울특별시 종로구 새문안로 29,37.5682220971781,126.966700855135
2018,영업중,0,0,0,19800111,한림대학교 강남성심병원,서울특별시 영등포구 대림동 948-1,서울특별시 영등포구 신길로 1,37.4932897531978,126.908676523568
2018,영업중,0,0,0,19800128,의료법인 청구성심병원,서울특별시 은평구 갈현동 395-1,서울특별시 은평구 통일로 873,37.6207778473342,126.919529354218
2018,영업중,0,0,0,19800502,학교법인가톨릭학원가톨릭대학교서울성모병원,서울특별시 서초구 반포동 505,서울특별시 서초구 반포대로 222,37.4992311849682,127.00518160651698
2018,영업중,0,0,0,19800620,에이치플러스 양지병원,서울특별시 관악구 신림동 10-270,서울특별시 관악구 남부순환로184가길 49,37.4831446795129,126.93364858017999
2018,영업중,0,0,0,19810709,서울대학교병원,서울특별시 종로구 연건동 28-2,서울특별시 종로구 명륜4가 대학로9가길 20,37.58072262837821,126.99945499265101
2018,영업중,0,0,0,19811113,의료법인 인봉의료재단 영등포병원,서울특별시 영등포구 당산동3가 386-3,서울특별시 영등포구 당산동3가 당산로31길 10,37.5269086465946,126.895997286758
2018,영업중,0,0,0,19811201,의료법인 제일의료재단 제일병원,서울특별시 중구 묵정동 1-1,서울특별시 중구 퇴계로 244-16,37.5620175960775,126.999137281565
2018,영업중,0,0,0,19820329,의료법인성화의료재단  대한병원,서울특별시 강북구 수유동 45-1,서울특별시 강북구 노해로 3,37.6358931133486,127.02266283298701
2018,영업중,0,0,0,19820419,한림대학교 한강성심병원,서울특별시 영등포구 영등포동7가 94-76,서울특별시 영등포구 영등포동7가 버드나루로12길 8,37.525001376485896,126.91068883277399
2018,영업중,0,0,0,19820421,소화병원(의료법인 소화병원),서울특별시 용산구 서계동 224-1,서울특별시 용산구 청파로93길 22,37.554284022097,126.96761880013099
2018,영업중,0,0,0,19820522,신일병원,서울특별시 강북구 수유동 47-1,서울특별시 강북구 도봉로81길 3,37.6351113737822,127.022896488331
2018,영업중,0,0,0,19820930,성애의료재단 성애병원,서울특별시 영등포구 신길동 451-5,서울특별시 영등포구 여의대방로53길 22,37.512050015366704,126.922368906906
2018,영업중,0,0,0,19821008,동서울병원,서울특별시 동대문구 용두동 14-4,서울특별시 동대문구 왕산로 156,37.5784829448105,127.04069455724199
2018,영업중,0,0,0,19821116,건국대학교병원,서울특별시 광진구 화양동 4-1,서울특별시 광진구 능동로 120-1,37.5407956374063,127.07321831916201
2018,영업중,0,0,0,19830404,연세대학교의과대학 강남세브란스병원,서울특별시 강남구 도곡동 146-82,서울특별시 강남구 언주로 211,37.492586018629,127.04740361668101
2018,영업중,0,0,0,19830822,의료법인풍산의료재단동부제일병원,서울특별시 중랑구 망우동 94-2,서울특별시 중랑구 망우로 511,37.600863456595896,127.109578296376
2018,영업중,0,0,0,19830831,고려대학교의과대학부속구로병원,서울특별시 구로구 구로동 80,서울특별시 구로구 구로동로28길 33-31,37.4920975219157,126.884720275581
2018,영업중,0,0,0,19831116,한국보훈복지의료공단 중앙보훈병원,서울특별시 강동구 둔촌동 6-2,서울특별시 강동구 진황도로61길 53,37.5281887160849,127.147206009137
2018,영업중,0,0,0,19840227,의료법인제민의료재단동서한방병원,서울특별시 서대문구 연희동 194-37,서울특별시 서대문구 성산로 365-14,37.564665119158704,126.930259179995
2018,영업중,0,0,0,19840302,씨엠병원,서울특별시 영등포구 영등포동4가 92,서울특별시 영등포구 영등포동4가 영등포로36길 13,37.5188748109737,126.90373924895701
2018,영업중,0,0,0,19840403,금강아산병원(재단법인 아산사회복지재단),서울특별시 용산구 이촌동 301-2,서울특별시 용산구 이촌로88길 8,37.5181201932578,126.977955687885
2018,영업중,0,0,0,19840403,강북21세기병원,서울특별시 중랑구 상봉2동 108,서울특별시 중랑구 면목로 477,37.594372659038896,127.08570140764499
2018,영업중,0,0,0,19840807,명지성모병원,서울특별시 영등포구 대림동 709,서울특별시 영등포구 도림로 154,37.4938788732593,126.898963674392
2018,영업중,0,0,0,19840904,재단법인대성병원,서울특별시 서대문구 홍제동 234-2,서울특별시 서대문구 세무서길 20,37.588937888304294,126.945791561278
2018,폐업,20180119,0,0,19850329,의료법인 한국암치료재단 서울중입자병원,서울특별시 강동구 천호동 357,서울특별시 강동구 올림픽로 684,37.5422770423476,127.125298756531
2018,폐업,20181101,0,0,19850422,서울중앙병원,서울특별시 성동구 금호동2가 500,서울특별시 성동구 금호동2가 금호산15길 5,37.55360643681529,127.01877383380301
2018,영업중,0,0,0,19850621,희명병원,서울특별시 금천구 시흥동 882,서울특별시 금천구 시흥대로64길 35,37.456637939798796,126.900556427207
2018,영업중,0,0,0,19851105,실버한방병원,서울특별시 금천구 독산동 960,서울특별시 금천구 독산로 362,37.479069271145214,126.90418728885
2018,영업중,0,0,0,19851113,혜민병원,서울특별시 광진구 자양동 627,서울특별시 광진구 자양로13길 13,37.5353084697696,127.083183757387
2018,영업중,0,0,0,19851129,한국원자력의학원원자력병원,서울특별시 노원구 공릉동 215-4,서울특별시 노원구 노원로 75,37.62826722490609,127.08181052113399
2018,영업중,0,0,0,19851202,사회복지법인 성가소비녀회 성가복지병원,서울특별시 성북구 하월곡동 88-1,서울특별시 성북구 동소문로46길 31,37.607251936805504,127.03084478449101
2018,영업중,0,0,0,19860218,실로암안과병원,서울특별시 강서구 등촌동 512-1,서울특별시 강서구 등촌로 185,37.546496376975604,126.862257748974
2018,영업중,0,0,0,19860820,가톨릭대학교 여의도성모병원,서울특별시 영등포구 여의도동 62,서울특별시 영등포구 63로 10,37.5179047526615,126.93600275961501
2018,영업중,0,0,0,19861017,성심의료재단강동성심병원,서울특별시 강동구 길동 445,서울특별시 강동구 성안로 150,37.5361556295588,127.135335984657
2018,영업중,0,0,0,19870424,세란병원,서울특별시 종로구 무악동 32-2,서울특별시 종로구 통일로16길 4-2,37.5751700114389,126.957450747046
2018,영업중,0,0,0,19880115,의료법인서광의료재단 성북중앙병원,서울특별시 성북구 종암동 10-125,서울특별시 성북구 종암로 72,37.5969992288429,127.035611289624
2018,영업중,0,0,0,19880329,의료법인 우신향병원,서울특별시 성북구 안암동5가 103-130,서울특별시 성북구 안암동5가 안암로 99,37.5846177329917,127.03094111816002
2018,영업중,0,0,0,19890520,재단법인아산사회복지재단 서울아산병원,서울특별시 송파구 풍납동 388,서울특별시 송파구 강동대로 13,37.5290538452437,127.110369989156
2018,영업중,0,0,0,19890814,인제대학교 상계백병원,서울특별시 노원구 상계동 762,서울특별시 노원구 덕릉로70가길 96,37.642395950074,127.05590655955
2018,영업중,0,0,0,19890814,재단법인 동국한방병원,서울특별시 서초구 방배동 837-1,서울특별시 서초구 방배로 196,37.49108795351889,126.991858982391
2018,영업중,0,0,0,19891012,서울지구병원,서울특별시 종로구 삼청동 26-3,서울특별시 종로구 삼청로10길 12,37.5878675470984,126.982009355177
2018,영업중,0,0,0,19901022,차의과학대학교 강남차병원,서울특별시 강남구 역삼동 650,서울특별시 강남구 논현로 570,37.5071137724996,127.034239818991
2018,폐업,20180603,0,0,19901222,청아치과병원,서울특별시 강남구 역삼동 648,서울특별시 강남구 테헤란로7길 12,37.50001679322629,127.0309213538
2018,영업중,0,0,0,19910222,의료법인성석의료재단동작경희병원,서울특별시 동작구 상도동 188-19,서울특별시 동작구 상도로 146,37.5024763308622,126.93586215143299
